tick,trace_id,rpc_id,source_service,destination_service,container_id,latency,trace_flags,type,priority
59858,10993,101,1,2,100,50,0,1,1
59864,10994,101,1,2,100,50,0,1,1
59867,10995,101,1,2,100,50,0,1,1
59875,10996,101,1,2,100,50,0,1,1
59880,10997,101,1,2,100,50,0,1,1
59890,10998,101,1,2,100,50,0,1,1
59893,10999,101,1,2,100,50,0,1,1
59894,11000,101,1,2,100,50,0,1,1
59898,11001,101,1,2,100,50,0,1,1
59907,11002,101,1,2,100,50,0,1,1
59915,11003,101,1,2,100,50,0,1,1
59920,11004,101,1,2,100,50,0,1,1
59926,11005,101,1,2,100,50,0,1,1
59931,11006,101,1,2,100,50,0,1,1
59941,11007,101,1,2,100,50,0,1,1
59951,11008,101,1,2,100,50,0,1,1
59961,11009,101,1,2,100,50,0,1,1
59965,11010,101,1,2,100,50,0,1,1
59971,11011,101,1,2,100,50,0,1,1
59976,11012,101,1,2,100,50,0,1,1
59980,11013,101,1,2,100,50,0,1,1
59987,11014,101,1,2,100,50,0,1,1
59997,11015,101,1,2,100,50,0,1,1
60007,11016,101,1,2,100,50,0,1,1
60014,11017,101,1,2,100,50,0,1,1
60019,11018,101,1,2,100,50,0,1,1
60025,11019,101,1,2,100,50,0,1,1
60033,11020,101,1,2,100,50,0,1,1
60037,11021,101,1,2,100,50,0,1,1
60047,11022,101,1,2,100,50,0,1,1
60057,11023,101,1,2,100,50,0,1,1
60061,11024,101,1,2,100,50,0,1,1
60062,11025,101,1,2,100,50,0,1,1
60068,11026,101,1,2,100,50,0,1,1
60074,11027,101,1,2,100,50,0,1,1
60076,11028,101,1,2,100,50,0,1,1
60078,11029,101,1,2,100,50,0,1,1
60079,11030,101,1,2,100,50,0,1,1
60085,11031,101,1,2,100,50,0,1,1
60092,11032,101,1,2,100,50,0,1,1
60101,11033,101,1,2,100,50,0,1,1
60111,11034,101,1,2,100,50,0,1,1
60113,11035,101,1,2,100,50,0,1,1
60119,11036,101,1,2,100,50,0,1,1
60128,11037,101,1,2,100,50,0,1,1
60138,11038,101,1,2,100,50,0,1,1
60143,11039,101,1,2,100,50,0,1,1
60148,11040,101,1,2,100,50,0,1,1
60154,11041,101,1,2,100,50,0,1,1
60161,11042,101,1,2,100,50,0,1,1
60170,11043,101,1,2,100,50,0,1,1
60174,11044,101,1,2,100,50,0,1,1
60184,11045,101,1,2,100,50,0,1,1
60191,11046,101,1,2,100,50,0,1,1
60195,11047,101,1,2,100,50,0,1,1
60196,11048,101,1,2,100,50,0,1,1
60202,11049,101,1,2,100,50,0,1,1
60203,11050,101,1,2,100,50,0,1,1
60211,11051,101,1,2,100,50,0,1,1
60214,11052,101,1,2,100,50,0,1,1
60223,11053,101,1,2,100,50,0,1,1
60226,11054,101,1,2,100,50,0,1,1
60235,11055,101,1,2,100,50,0,1,1
60244,11056,101,1,2,100,50,0,1,1
60254,11057,101,1,2,100,50,0,1,1
60263,11058,101,1,2,100,50,0,1,1
60267,11059,101,1,2,100,50,0,1,1
60270,11060,101,1,2,100,50,0,1,1
60276,11061,101,1,2,100,50,0,1,1
60278,11062,101,1,2,100,50,0,1,1
60283,11063,101,1,2,100,50,0,1,1
60288,11064,101,1,2,100,50,0,1,1
60293,11065,101,1,2,100,50,0,1,1
60302,11066,101,1,2,100,50,0,1,1
60309,11067,101,1,2,100,50,0,1,1
60317,11068,101,1,2,100,50,0,1,1
60327,11069,101,1,2,100,50,0,1,1
60328,11070,101,1,2,100,50,0,1,1
60337,11071,101,1,2,100,50,0,1,1
60341,11072,101,1,2,100,50,0,1,1
60351,11073,101,1,2,100,50,0,1,1
60354,11074,101,1,2,100,50,0,1,1
60356,11075,101,1,2,100,50,0,1,1
60360,11076,101,1,2,100,50,0,1,1
60361,11077,101,1,2,100,50,0,1,1
60370,11078,101,1,2,100,50,0,1,1
60375,11079,101,1,2,100,50,0,1,1
60377,11080,101,1,2,100,50,0,1,1
60385,11081,101,1,2,100,50,0,1,1
60392,11082,101,1,2,100,50,0,1,1
60400,11083,101,1,2,100,50,0,1,1
60405,11084,101,1,2,100,50,0,1,1
60413,11085,101,1,2,100,50,0,1,1
60423,11086,101,1,2,100,50,0,1,1
60431,11087,101,1,2,100,50,0,1,1
60441,11088,101,1,2,100,50,0,1,1
60446,11089,101,1,2,100,50,0,1,1
60454,11090,101,1,2,100,50,0,1,1
60460,11091,101,1,2,100,50,0,1,1
60462,11092,101,1,2,100,50,0,1,1
60463,11093,101,1,2,100,50,0,1,1
60470,11094,101,1,2,100,50,0,1,1
60473,11095,101,1,2,100,50,0,1,1
60476,11096,101,1,2,100,50,0,1,1
60479,11097,101,1,2,100,50,0,1,1
60483,11098,101,1,2,100,50,0,1,1
60489,11099,101,1,2,100,50,0,1,1
60494,11100,101,1,2,100,50,0,1,1
60496,11101,101,1,2,100,50,0,1,1
60498,11102,101,1,2,100,50,0,1,1
60504,11103,101,1,2,100,50,0,1,1
60506,11104,101,1,2,100,50,0,1,1
60515,11105,101,1,2,100,50,0,1,1
60522,11106,101,1,2,100,50,0,1,1
60528,11107,101,1,2,100,50,0,1,1
60536,11108,101,1,2,100,50,0,1,1
60539,11109,101,1,2,100,50,0,1,1
60542,11110,101,1,2,100,50,0,1,1
60545,11111,101,1,2,100,50,0,1,1
60551,11112,101,1,2,100,50,0,1,1
60556,11113,101,1,2,100,50,0,1,1
60564,11114,101,1,2,100,50,0,1,1
60565,11115,101,1,2,100,50,0,1,1
60573,11116,101,1,2,100,50,0,1,1
60579,11117,101,1,2,100,50,0,1,1
60582,11118,101,1,2,100,50,0,1,1
60589,11119,101,1,2,100,50,0,1,1
60595,11120,101,1,2,100,50,0,1,1
60602,11121,101,1,2,100,50,0,1,1
60608,11122,101,1,2,100,50,0,1,1
60617,11123,101,1,2,100,50,0,1,1
60622,11124,101,1,2,100,50,0,1,1
60624,11125,101,1,2,100,50,0,1,1
60627,11126,101,1,2,100,50,0,1,1
60637,11127,101,1,2,100,50,0,1,1
60645,11128,101,1,2,100,50,0,1,1
60654,11129,101,1,2,100,50,0,1,1
60656,11130,101,1,2,100,50,0,1,1
60660,11131,101,1,2,100,50,0,1,1
60663,11132,101,1,2,100,50,0,1,1
60669,11133,101,1,2,100,50,0,1,1
60674,11134,101,1,2,100,50,0,1,1
60683,11135,101,1,2,100,50,0,1,1
60692,11136,101,1,2,100,50,0,1,1
60695,11137,101,1,2,100,50,0,1,1
60703,11138,101,1,2,100,50,0,1,1
60705,11139,101,1,2,100,50,0,1,1
60713,11140,101,1,2,100,50,0,1,1
60718,11141,101,1,2,100,50,0,1,1
60727,11142,101,1,2,100,50,0,1,1
60731,11143,101,1,2,100,50,0,1,1
60740,11144,101,1,2,100,50,0,1,1
60742,11145,101,1,2,100,50,0,1,1
60746,11146,101,1,2,100,50,0,1,1
60747,11147,101,1,2,100,50,0,1,1
60750,11148,101,1,2,100,50,0,1,1
60758,11149,101,1,2,100,50,0,1,1
60767,11150,101,1,2,100,50,0,1,1
60771,11151,101,1,2,100,50,0,1,1
60780,11152,101,1,2,100,50,0,1,1
60784,11153,101,1,2,100,50,0,1,1
60793,11154,101,1,2,100,50,0,1,1
60796,11155,101,1,2,100,50,0,1,1
60800,11156,101,1,2,100,50,0,1,1
60807,11157,101,1,2,100,50,0,1,1
60815,11158,101,1,2,100,50,0,1,1
60819,11159,101,1,2,100,50,0,1,1
60827,11160,101,1,2,100,50,0,1,1
60837,11161,101,1,2,100,50,0,1,1
60838,11162,101,1,2,100,50,0,1,1
60848,11163,101,1,2,100,50,0,1,1
60858,11164,101,1,2,100,50,0,1,1
60867,11165,101,1,2,100,50,0,1,1
60872,11166,101,1,2,100,50,0,1,1
60882,11167,101,1,2,100,50,0,1,1
60891,11168,101,1,2,100,50,0,1,1
60899,11169,101,1,2,100,50,0,1,1
60908,11170,101,1,2,100,50,0,1,1
60912,11171,101,1,2,100,50,0,1,1
60921,11172,101,1,2,100,50,0,1,1
60929,11173,101,1,2,100,50,0,1,1
60932,11174,101,1,2,100,50,0,1,1
60942,11175,101,1,2,100,50,0,1,1
60945,11176,101,1,2,100,50,0,1,1
60951,11177,101,1,2,100,50,0,1,1
60960,11178,101,1,2,100,50,0,1,1
60961,11179,101,1,2,100,50,0,1,1
60966,11180,101,1,2,100,50,0,1,1
60967,11181,101,1,2,100,50,0,1,1
60977,11182,101,1,2,100,50,0,1,1
60985,11183,101,1,2,100,50,0,1,1
60995,11184,101,1,2,100,50,0,1,1
60998,11185,101,1,2,100,50,0,1,1
61004,11186,101,1,2,100,50,0,1,1
61010,11187,101,1,2,100,50,0,1,1
61019,11188,101,1,2,100,50,0,1,1
61028,11189,101,1,2,100,50,0,1,1
61031,11190,101,1,2,100,50,0,1,1
61038,11191,101,1,2,100,50,0,1,1
61039,11192,101,1,2,100,50,0,1,1
61048,11193,101,1,2,100,50,0,1,1
61058,11194,101,1,2,100,50,0,1,1
61062,11195,101,1,2,100,50,0,1,1
61066,11196,101,1,2,100,50,0,1,1
61076,11197,101,1,2,100,50,0,1,1
61083,11198,101,1,2,100,50,0,1,1
61088,11199,101,1,2,100,50,0,1,1
61098,11200,101,1,2,100,50,0,1,1
61099,11201,101,1,2,100,50,0,1,1
61107,11202,101,1,2,100,50,0,1,1
61113,11203,101,1,2,100,50,0,1,1
61121,11204,101,1,2,100,50,0,1,1
61130,11205,101,1,2,100,50,0,1,1
61138,11206,101,1,2,100,50,0,1,1
61146,11207,101,1,2,100,50,0,1,1
61148,11208,101,1,2,100,50,0,1,1
61158,11209,101,1,2,100,50,0,1,1
61165,11210,101,1,2,100,50,0,1,1
61168,11211,101,1,2,100,50,0,1,1
61176,11212,101,1,2,100,50,0,1,1
61179,11213,101,1,2,100,50,0,1,1
61186,11214,101,1,2,100,50,0,1,1
61191,11215,101,1,2,100,50,0,1,1
61201,11216,101,1,2,100,50,0,1,1
61207,11217,101,1,2,100,50,0,1,1
61213,11218,101,1,2,100,50,0,1,1
61216,11219,101,1,2,100,50,0,1,1
61224,11220,101,1,2,100,50,0,1,1
61227,11221,101,1,2,100,50,0,1,1
61229,11222,101,1,2,100,50,0,1,1
61231,11223,101,1,2,100,50,0,1,1
61241,11224,101,1,2,100,50,0,1,1
61251,11225,101,1,2,100,50,0,1,1
61258,11226,101,1,2,100,50,0,1,1
61265,11227,101,1,2,100,50,0,1,1
61266,11228,101,1,2,100,50,0,1,1
61272,11229,101,1,2,100,50,0,1,1
61278,11230,101,1,2,100,50,0,1,1
61280,11231,101,1,2,100,50,0,1,1
61283,11232,101,1,2,100,50,0,1,1
61286,11233,101,1,2,100,50,0,1,1
61294,11234,101,1,2,100,50,0,1,1
61296,11235,101,1,2,100,50,0,1,1
61306,11236,101,1,2,100,50,0,1,1
61315,11237,101,1,2,100,50,0,1,1
61320,11238,101,1,2,100,50,0,1,1
61328,11239,101,1,2,100,50,0,1,1
61333,11240,101,1,2,100,50,0,1,1
61341,11241,101,1,2,100,50,0,1,1
61347,11242,101,1,2,100,50,0,1,1
61357,11243,101,1,2,100,50,0,1,1
61361,11244,101,1,2,100,50,0,1,1
61371,11245,101,1,2,100,50,0,1,1
61374,11246,101,1,2,100,50,0,1,1
61378,11247,101,1,2,100,50,0,1,1
61379,11248,101,1,2,100,50,0,1,1
61382,11249,101,1,2,100,50,0,1,1
61387,11250,101,1,2,100,50,0,1,1
61397,11251,101,1,2,100,50,0,1,1
61400,11252,101,1,2,100,50,0,1,1
61410,11253,101,1,2,100,50,0,1,1
61418,11254,101,1,2,100,50,0,1,1
61425,11255,101,1,2,100,50,0,1,1
61434,11256,101,1,2,100,50,0,1,1
61444,11257,101,1,2,100,50,0,1,1
61450,11258,101,1,2,100,50,0,1,1
61458,11259,101,1,2,100,50,0,1,1
61466,11260,101,1,2,100,50,0,1,1
61476,11261,101,1,2,100,50,0,1,1
61479,11262,101,1,2,100,50,0,1,1
61480,11263,101,1,2,100,50,0,1,1
61483,11264,101,1,2,100,50,0,1,1
61486,11265,101,1,2,100,50,0,1,1
61496,11266,101,1,2,100,50,0,1,1
61502,11267,101,1,2,100,50,0,1,1
61509,11268,101,1,2,100,50,0,1,1
61518,11269,101,1,2,100,50,0,1,1
61519,11270,101,1,2,100,50,0,1,1
61529,11271,101,1,2,100,50,0,1,1
61539,11272,101,1,2,100,50,0,1,1
61549,11273,101,1,2,100,50,0,1,1
61553,11274,101,1,2,100,50,0,1,1
61560,11275,101,1,2,100,50,0,1,1
61565,11276,101,1,2,100,50,0,1,1
61574,11277,101,1,2,100,50,0,1,1
61579,11278,101,1,2,100,50,0,1,1
61586,11279,101,1,2,100,50,0,1,1
61592,11280,101,1,2,100,50,0,1,1
61594,11281,101,1,2,100,50,0,1,1
61597,11282,101,1,2,100,50,0,1,1
61599,11283,101,1,2,100,50,0,1,1
61604,11284,101,1,2,100,50,0,1,1
61605,11285,101,1,2,100,50,0,1,1
61606,11286,101,1,2,100,50,0,1,1
61607,11287,101,1,2,100,50,0,1,1
61617,11288,101,1,2,100,50,0,1,1
61618,11289,101,1,2,100,50,0,1,1
61627,11290,101,1,2,100,50,0,1,1
61636,11291,101,1,2,100,50,0,1,1
61645,11292,101,1,2,100,50,0,1,1
61647,11293,101,1,2,100,50,0,1,1
61657,11294,101,1,2,100,50,0,1,1
61664,11295,101,1,2,100,50,0,1,1
61665,11296,101,1,2,100,50,0,1,1
61671,11297,101,1,2,100,50,0,1,1
61680,11298,101,1,2,100,50,0,1,1
61687,11299,101,1,2,100,50,0,1,1
61689,11300,101,1,2,100,50,0,1,1
61690,11301,101,1,2,100,50,0,1,1
61693,11302,101,1,2,100,50,0,1,1
61696,11303,101,1,2,100,50,0,1,1
61704,11304,101,1,2,100,50,0,1,1
61711,11305,101,1,2,100,50,0,1,1
61720,11306,101,1,2,100,50,0,1,1
61729,11307,101,1,2,100,50,0,1,1
61730,11308,101,1,2,100,50,0,1,1
61736,11309,101,1,2,100,50,0,1,1
61737,11310,101,1,2,100,50,0,1,1
61746,11311,101,1,2,100,50,0,1,1
61750,11312,101,1,2,100,50,0,1,1
61759,11313,101,1,2,100,50,0,1,1
61762,11314,101,1,2,100,50,0,1,1
61772,11315,101,1,2,100,50,0,1,1
61776,11316,101,1,2,100,50,0,1,1
61785,11317,101,1,2,100,50,0,1,1
61794,11318,101,1,2,100,50,0,1,1
61795,11319,101,1,2,100,50,0,1,1
61797,11320,101,1,2,100,50,0,1,1
61801,11321,101,1,2,100,50,0,1,1
61808,11322,101,1,2,100,50,0,1,1
61817,11323,101,1,2,100,50,0,1,1
61821,11324,101,1,2,100,50,0,1,1
61829,11325,101,1,2,100,50,0,1,1
61830,11326,101,1,2,100,50,0,1,1
61836,11327,101,1,2,100,50,0,1,1
61838,11328,101,1,2,100,50,0,1,1
61843,11329,101,1,2,100,50,0,1,1
61850,11330,101,1,2,100,50,0,1,1
61851,11331,101,1,2,100,50,0,1,1
61857,11332,101,1,2,100,50,0,1,1
61859,11333,101,1,2,100,50,0,1,1
61864,11334,101,1,2,100,50,0,1,1
61869,11335,101,1,2,100,50,0,1,1
61874,11336,101,1,2,100,50,0,1,1
61879,11337,101,1,2,100,50,0,1,1
61883,11338,101,1,2,100,50,0,1,1
61892,11339,101,1,2,100,50,0,1,1
61896,11340,101,1,2,100,50,0,1,1
61897,11341,101,1,2,100,50,0,1,1
61899,11342,101,1,2,100,50,0,1,1
61907,11343,101,1,2,100,50,0,1,1
61917,11344,101,1,2,100,50,0,1,1
61927,11345,101,1,2,100,50,0,1,1
61934,11346,101,1,2,100,50,0,1,1
61944,11347,101,1,2,100,50,0,1,1
61946,11348,101,1,2,100,50,0,1,1
61947,11349,101,1,2,100,50,0,1,1
61955,11350,101,1,2,100,50,0,1,1
61957,11351,101,1,2,100,50,0,1,1
61964,11352,101,1,2,100,50,0,1,1
61968,11353,101,1,2,100,50,0,1,1
61970,11354,101,1,2,100,50,0,1,1
61972,11355,101,1,2,100,50,0,1,1
61975,11356,101,1,2,100,50,0,1,1
61985,11357,101,1,2,100,50,0,1,1
61994,11358,101,1,2,100,50,0,1,1
62000,11359,101,1,2,100,50,0,1,1
62001,11360,101,1,2,100,50,0,1,1
62007,11361,101,1,2,100,50,0,1,1
62009,11362,101,1,2,100,50,0,1,1
62010,11363,101,1,2,100,50,0,1,1
62019,11364,101,1,2,100,50,0,1,1
62028,11365,101,1,2,100,50,0,1,1
62031,11366,101,1,2,100,50,0,1,1
62038,11367,101,1,2,100,50,0,1,1
62047,11368,101,1,2,100,50,0,1,1
62056,11369,101,1,2,100,50,0,1,1
62065,11370,101,1,2,100,50,0,1,1
62067,11371,101,1,2,100,50,0,1,1
62074,11372,101,1,2,100,50,0,1,1
62079,11373,101,1,2,100,50,0,1,1
62089,11374,101,1,2,100,50,0,1,1
62095,11375,101,1,2,100,50,0,1,1
62099,11376,101,1,2,100,50,0,1,1
62101,11377,101,1,2,100,50,0,1,1
62107,11378,101,1,2,100,50,0,1,1
62109,11379,101,1,2,100,50,0,1,1
62115,11380,101,1,2,100,50,0,1,1
62118,11381,101,1,2,100,50,0,1,1
62126,11382,101,1,2,100,50,0,1,1
62132,11383,101,1,2,100,50,0,1,1
62140,11384,101,1,2,100,50,0,1,1
62148,11385,101,1,2,100,50,0,1,1
62153,11386,101,1,2,100,50,0,1,1
62162,11387,101,1,2,100,50,0,1,1
62168,11388,101,1,2,100,50,0,1,1
62171,11389,101,1,2,100,50,0,1,1
62172,11390,101,1,2,100,50,0,1,1
62181,11391,101,1,2,100,50,0,1,1
62189,11392,101,1,2,100,50,0,1,1
62196,11393,101,1,2,100,50,0,1,1
62200,11394,101,1,2,100,50,0,1,1
62201,11395,101,1,2,100,50,0,1,1
62211,11396,101,1,2,100,50,0,1,1
62213,11397,101,1,2,100,50,0,1,1
62215,11398,101,1,2,100,50,0,1,1
62222,11399,101,1,2,100,50,0,1,1
62223,11400,101,1,2,100,50,0,1,1
62233,11401,101,1,2,100,50,0,1,1
62240,11402,101,1,2,100,50,0,1,1
62244,11403,101,1,2,100,50,0,1,1
62254,11404,101,1,2,100,50,0,1,1
62260,11405,101,1,2,100,50,0,1,1
62265,11406,101,1,2,100,50,0,1,1
62268,11407,101,1,2,100,50,0,1,1
62277,11408,101,1,2,100,50,0,1,1
62279,11409,101,1,2,100,50,0,1,1
62284,11410,101,1,2,100,50,0,1,1
62287,11411,101,1,2,100,50,0,1,1
62297,11412,101,1,2,100,50,0,1,1
62307,11413,101,1,2,100,50,0,1,1
62310,11414,101,1,2,100,50,0,1,1
62314,11415,101,1,2,100,50,0,1,1
62324,11416,101,1,2,100,50,0,1,1
62325,11417,101,1,2,100,50,0,1,1
62335,11418,101,1,2,100,50,0,1,1
62341,11419,101,1,2,100,50,0,1,1
62344,11420,101,1,2,100,50,0,1,1
62346,11421,101,1,2,100,50,0,1,1
62354,11422,101,1,2,100,50,0,1,1
62357,11423,101,1,2,100,50,0,1,1
62365,11424,101,1,2,100,50,0,1,1
62367,11425,101,1,2,100,50,0,1,1
62369,11426,101,1,2,100,50,0,1,1
62378,11427,101,1,2,100,50,0,1,1
62383,11428,101,1,2,100,50,0,1,1
62390,11429,101,1,2,100,50,0,1,1
62400,11430,101,1,2,100,50,0,1,1
62408,11431,101,1,2,100,50,0,1,1
62411,11432,101,1,2,100,50,0,1,1
62415,11433,101,1,2,100,50,0,1,1
62419,11434,101,1,2,100,50,0,1,1
62420,11435,101,1,2,100,50,0,1,1
62422,11436,101,1,2,100,50,0,1,1
62428,11437,101,1,2,100,50,0,1,1
62437,11438,101,1,2,100,50,0,1,1
62439,11439,101,1,2,100,50,0,1,1
62443,11440,101,1,2,100,50,0,1,1
62445,11441,101,1,2,100,50,0,1,1
62454,11442,101,1,2,100,50,0,1,1
62462,11443,101,1,2,100,50,0,1,1
62471,11444,101,1,2,100,50,0,1,1
62478,11445,101,1,2,100,50,0,1,1
62482,11446,101,1,2,100,50,0,1,1
62492,11447,101,1,2,100,50,0,1,1
62497,11448,101,1,2,100,50,0,1,1
62502,11449,101,1,2,100,50,0,1,1
62506,11450,101,1,2,100,50,0,1,1
62511,11451,101,1,2,100,50,0,1,1
62512,11452,101,1,2,100,50,0,1,1
62520,11453,101,1,2,100,50,0,1,1
62521,11454,101,1,2,100,50,0,1,1
62528,11455,101,1,2,100,50,0,1,1
62538,11456,101,1,2,100,50,0,1,1
62542,11457,101,1,2,100,50,0,1,1
62547,11458,101,1,2,100,50,0,1,1
62552,11459,101,1,2,100,50,0,1,1
62556,11460,101,1,2,100,50,0,1,1
62564,11461,101,1,2,100,50,0,1,1
62568,11462,101,1,2,100,50,0,1,1
62578,11463,101,1,2,100,50,0,1,1
62585,11464,101,1,2,100,50,0,1,1
62587,11465,101,1,2,100,50,0,1,1
62589,11466,101,1,2,100,50,0,1,1
62598,11467,101,1,2,100,50,0,1,1
62605,11468,101,1,2,100,50,0,1,1
62615,11469,101,1,2,100,50,0,1,1
62623,11470,101,1,2,100,50,0,1,1
62626,11471,101,1,2,100,50,0,1,1
62635,11472,101,1,2,100,50,0,1,1
62636,11473,101,1,2,100,50,0,1,1
62646,11474,101,1,2,100,50,0,1,1
62649,11475,101,1,2,100,50,0,1,1
62656,11476,101,1,2,100,50,0,1,1
62660,11477,101,1,2,100,50,0,1,1
62662,11478,101,1,2,100,50,0,1,1
62670,11479,101,1,2,100,50,0,1,1
62676,11480,101,1,2,100,50,0,1,1
62686,11481,101,1,2,100,50,0,1,1
62688,11482,101,1,2,100,50,0,1,1
62690,11483,101,1,2,100,50,0,1,1
62700,11484,101,1,2,100,50,0,1,1
62701,11485,101,1,2,100,50,0,1,1
62705,11486,101,1,2,100,50,0,1,1
62712,11487,101,1,2,100,50,0,1,1
62714,11488,101,1,2,100,50,0,1,1
62719,11489,101,1,2,100,50,0,1,1
62726,11490,101,1,2,100,50,0,1,1
62735,11491,101,1,2,100,50,0,1,1
62737,11492,101,1,2,100,50,0,1,1
62745,11493,101,1,2,100,50,0,1,1
62750,11494,101,1,2,100,50,0,1,1
62751,11495,101,1,2,100,50,0,1,1
62754,11496,101,1,2,100,50,0,1,1
62760,11497,101,1,2,100,50,0,1,1
62764,11498,101,1,2,100,50,0,1,1
62766,11499,101,1,2,100,50,0,1,1
62773,11500,101,1,2,100,50,0,1,1
62780,11501,101,1,2,100,50,0,1,1
62790,11502,101,1,2,100,50,0,1,1
62799,11503,101,1,2,100,50,0,1,1
62801,11504,101,1,2,100,50,0,1,1
62809,11505,101,1,2,100,50,0,1,1
62813,11506,101,1,2,100,50,0,1,1
62819,11507,101,1,2,100,50,0,1,1
62821,11508,101,1,2,100,50,0,1,1
62826,11509,101,1,2,100,50,0,1,1
62830,11510,101,1,2,100,50,0,1,1
62840,11511,101,1,2,100,50,0,1,1
62846,11512,101,1,2,100,50,0,1,1
62850,11513,101,1,2,100,50,0,1,1
62857,11514,101,1,2,100,50,0,1,1
62859,11515,101,1,2,100,50,0,1,1
62865,11516,101,1,2,100,50,0,1,1
62868,11517,101,1,2,100,50,0,1,1
62875,11518,101,1,2,100,50,0,1,1
62884,11519,101,1,2,100,50,0,1,1
62889,11520,101,1,2,100,50,0,1,1
62897,11521,101,1,2,100,50,0,1,1
62902,11522,101,1,2,100,50,0,1,1
62906,11523,101,1,2,100,50,0,1,1
62907,11524,101,1,2,100,50,0,1,1
62915,11525,101,1,2,100,50,0,1,1
62922,11526,101,1,2,100,50,0,1,1
62925,11527,101,1,2,100,50,0,1,1
62929,11528,101,1,2,100,50,0,1,1
62933,11529,101,1,2,100,50,0,1,1
62939,11530,101,1,2,100,50,0,1,1
62944,11531,101,1,2,100,50,0,1,1
62946,11532,101,1,2,100,50,0,1,1
62956,11533,101,1,2,100,50,0,1,1
62964,11534,101,1,2,100,50,0,1,1
62966,11535,101,1,2,100,50,0,1,1
62969,11536,101,1,2,100,50,0,1,1
62972,11537,101,1,2,100,50,0,1,1
62977,11538,101,1,2,100,50,0,1,1
62979,11539,101,1,2,100,50,0,1,1
62989,11540,101,1,2,100,50,0,1,1
62998,11541,101,1,2,100,50,0,1,1
63008,11542,101,1,2,100,50,0,1,1
63012,11543,101,1,2,100,50,0,1,1
63021,11544,101,1,2,100,50,0,1,1
63028,11545,101,1,2,100,50,0,1,1
63031,11546,101,1,2,100,50,0,1,1
63035,11547,101,1,2,100,50,0,1,1
63045,11548,101,1,2,100,50,0,1,1
63049,11549,101,1,2,100,50,0,1,1
63058,11550,101,1,2,100,50,0,1,1
63065,11551,101,1,2,100,50,0,1,1
63071,11552,101,1,2,100,50,0,1,1
63073,11553,101,1,2,100,50,0,1,1
63079,11554,101,1,2,100,50,0,1,1
63089,11555,101,1,2,100,50,0,1,1
63091,11556,101,1,2,100,50,0,1,1
63100,11557,101,1,2,100,50,0,1,1
63105,11558,101,1,2,100,50,0,1,1
63106,11559,101,1,2,100,50,0,1,1
63108,11560,101,1,2,100,50,0,1,1
63116,11561,101,1,2,100,50,0,1,1
63123,11562,101,1,2,100,50,0,1,1
63125,11563,101,1,2,100,50,0,1,1
63126,11564,101,1,2,100,50,0,1,1
63133,11565,101,1,2,100,50,0,1,1
63141,11566,101,1,2,100,50,0,1,1
63148,11567,101,1,2,100,50,0,1,1
63157,11568,101,1,2,100,50,0,1,1
63158,11569,101,1,2,100,50,0,1,1
63161,11570,101,1,2,100,50,0,1,1
63166,11571,101,1,2,100,50,0,1,1
63175,11572,101,1,2,100,50,0,1,1
63182,11573,101,1,2,100,50,0,1,1
63185,11574,101,1,2,100,50,0,1,1
63190,11575,101,1,2,100,50,0,1,1
63194,11576,101,1,2,100,50,0,1,1
63199,11577,101,1,2,100,50,0,1,1
63205,11578,101,1,2,100,50,0,1,1
63206,11579,101,1,2,100,50,0,1,1
63213,11580,101,1,2,100,50,0,1,1
63215,11581,101,1,2,100,50,0,1,1
63224,11582,101,1,2,100,50,0,1,1
63229,11583,101,1,2,100,50,0,1,1
63239,11584,101,1,2,100,50,0,1,1
63241,11585,101,1,2,100,50,0,1,1
63242,11586,101,1,2,100,50,0,1,1
63243,11587,101,1,2,100,50,0,1,1
63247,11588,101,1,2,100,50,0,1,1
63250,11589,101,1,2,100,50,0,1,1
63257,11590,101,1,2,100,50,0,1,1
63264,11591,101,1,2,100,50,0,1,1
63271,11592,101,1,2,100,50,0,1,1
63274,11593,101,1,2,100,50,0,1,1
63278,11594,101,1,2,100,50,0,1,1
63279,11595,101,1,2,100,50,0,1,1
63288,11596,101,1,2,100,50,0,1,1
63292,11597,101,1,2,100,50,0,1,1
63300,11598,101,1,2,100,50,0,1,1
63309,11599,101,1,2,100,50,0,1,1
63312,11600,101,1,2,100,50,0,1,1
63316,11601,101,1,2,100,50,0,1,1
63318,11602,101,1,2,100,50,0,1,1
63326,11603,101,1,2,100,50,0,1,1
63327,11604,101,1,2,100,50,0,1,1
63335,11605,101,1,2,100,50,0,1,1
63342,11606,101,1,2,100,50,0,1,1
63347,11607,101,1,2,100,50,0,1,1
63348,11608,101,1,2,100,50,0,1,1
63354,11609,101,1,2,100,50,0,1,1
63362,11610,101,1,2,100,50,0,1,1
63370,11611,101,1,2,100,50,0,1,1
63378,11612,101,1,2,100,50,0,1,1
63382,11613,101,1,2,100,50,0,1,1
63386,11614,101,1,2,100,50,0,1,1
63396,11615,101,1,2,100,50,0,1,1
63402,11616,101,1,2,100,50,0,1,1
63412,11617,101,1,2,100,50,0,1,1
63419,11618,101,1,2,100,50,0,1,1
63422,11619,101,1,2,100,50,0,1,1
63424,11620,101,1,2,100,50,0,1,1
63428,11621,101,1,2,100,50,0,1,1
63433,11622,101,1,2,100,50,0,1,1
63436,11623,101,1,2,100,50,0,1,1
63438,11624,101,1,2,100,50,0,1,1
63443,11625,101,1,2,100,50,0,1,1
63450,11626,101,1,2,100,50,0,1,1
